formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
ThUC2,mp-1217323,0.0,9.18251315,0.0,"{90: 1, 92: 1, 6: 2}","[6, 90, 92]",62901921,Th1U1C2
UC2,mp-2486,0.0,10.56593398,0.0,"{92: 1, 6: 2}","[6, 92]",62921,U1C2
Ta4AlC3,mp-3802,0.0,7.69536188,0.0,"{73: 4, 13: 1, 6: 3}","[6, 13, 73]",63131734,Ta4Al1C3
Ti5Al2C3,mp-1079706,0.0,6.91314877,0.0,"{22: 5, 13: 2, 6: 3}","[6, 13, 22]",63132225,Ti5Al2C3
Th2Al2C3,mp-569564,0.0,7.68069491,0.0,"{90: 2, 13: 2, 6: 3}","[6, 13, 90]",63132902,Th2Al2C3
Sc(AlC)3,mp-4798,0.02230000000000043,7.46180409,0.0,"{21: 1, 13: 3, 6: 3}","[6, 13, 21]",63133211,Sc1Al3C3
Sc2Al3Mo4C3,mp-2646988,0.0,7.31339202,0.0,"{21: 2, 13: 3, 42: 4, 6: 3}","[6, 13, 21, 42]",63133212424,Sc2Al3Mo4C3
Gd(AlC)3,mp-1104806,0.0,6.49572231,0.0,"{64: 1, 13: 3, 6: 3}","[6, 13, 64]",63133641,Gd1Al3C3
Tb(AlC)3,mp-972049,0.0,6.70367524,0.0,"{65: 1, 13: 3, 6: 3}","[6, 13, 65]",63133651,Tb1Al3C3
Dy(AlC)3,mp-1104803,0.0,6.73163185,0.0,"{66: 1, 13: 3, 6: 3}","[6, 13, 66]",63133661,Dy1Al3C3
Ho(AlC)3,mp-973634,0.0,6.73380742,0.0,"{67: 1, 13: 3, 6: 3}","[6, 13, 67]",63133671,Ho1Al3C3
Er(AlC)3,mp-1104636,0.026099999999999568,6.79747373,0.0,"{68: 1, 13: 3, 6: 3}","[6, 13, 68]",63133681,Er1Al3C3
Tm(AlC)3,mp-979041,0.0528000000000004,6.81321437,0.0,"{69: 1, 13: 3, 6: 3}","[6, 13, 69]",63133691,Tm1Al3C3
Lu(AlC)3,mp-973586,0.1528999999999998,6.853481,0.0,"{71: 1, 13: 3, 6: 3}","[6, 13, 71]",63133711,Lu1Al3C3
U(AlC)3,mp-568155,0.0,9.85502303,0.0,"{92: 1, 13: 3, 6: 3}","[6, 13, 92]",63133921,U1Al3C3
Al4C3,mp-1591,1.3154000000000003,7.3085706,0.0,"{13: 4, 6: 3}","[6, 13]",63134,Al4C3
Ca3C3Cl2,mp-28160,1.2768000000000002,3.69129857,0.0,"{20: 3, 6: 3, 17: 2}","[6, 17, 20]",63172203,Ca3C3Cl2
Sc2CrC3,mp-608543,0.0,6.40746601,0.0,"{21: 2, 24: 1, 6: 3}","[6, 21, 24]",63212241,Sc2Cr1C3
Sc4C3,mp-15661,0.32870000000000044,5.66266003,0.0,"{21: 4, 6: 3}","[6, 21]",63214,Sc4C3
Ti4GaC3,mp-1217125,0.0,6.34458058,0.0,"{22: 4, 31: 1, 6: 3}","[6, 22, 31]",63224311,Ti4Ga1C3
Sm2Cr2C3,mp-1078035,0.0,5.20443201,0.0,"{62: 2, 24: 2, 6: 3}","[6, 24, 62]",63242622,Sm2Cr2C3
Gd2Cr2C3,mp-1078248,0.0,5.21491419,0.0,"{64: 2, 24: 2, 6: 3}","[6, 24, 64]",63242642,Gd2Cr2C3
Tb2Cr2C3,mp-1025266,0.0,5.45464316,0.0,"{65: 2, 24: 2, 6: 3}","[6, 24, 65]",63242652,Tb2Cr2C3
Dy2Cr2C3,mp-1025323,0.0,5.3961748,0.0,"{66: 2, 24: 2, 6: 3}","[6, 24, 66]",63242662,Dy2Cr2C3
Ho2Cr2C3,mp-8499,0.0,5.34563476,0.0,"{67: 2, 24: 2, 6: 3}","[6, 24, 67]",63242672,Ho2Cr2C3
Er2Cr2C3,mp-1078190,0.0,5.37003883,0.0,"{68: 2, 24: 2, 6: 3}","[6, 24, 68]",63242682,Er2Cr2C3
Tm2Cr2C3,mp-1025181,0.0,5.30489916,0.0,"{69: 2, 24: 2, 6: 3}","[6, 24, 69]",63242692,Tm2Cr2C3
Lu2Cr2C3,mp-1025175,0.0,5.26249324,0.0,"{71: 2, 24: 2, 6: 3}","[6, 24, 71]",63242712,Lu2Cr2C3
Cr7C3,mp-1196316,0.0,8.13538887,0.0,"{24: 7, 6: 3}","[6, 24]",63247,Cr7C3
Gd2Mn17C3,mp-1193010,0.0,5.97660742,0.0,"{64: 2, 25: 17, 6: 3}","[6, 25, 64]",632517642,Gd2Mn17C3
U2NiC3,mp-1208034,0.0,11.3690491,0.0,"{92: 2, 28: 1, 6: 3}","[6, 28, 92]",63281922,U2Ni1C3
La2Ni5C3,mp-615459,0.0,8.47129874,0.0,"{57: 2, 28: 5, 6: 3}","[6, 28, 57]",63285572,La2Ni5C3
Ce2Ni5C3,mp-1189522,0.0,7.8652752,0.0,"{58: 2, 28: 5, 6: 3}","[6, 28, 58]",63285582,Ce2Ni5C3
Pr7C3Br10,mp-1202671,0.10239999999999982,3.49774496,0.0,"{59: 7, 6: 3, 35: 10}","[6, 35, 59]",633510597,Pr7C3Br10
Ce2Mo2C3,mp-13263,0.0,8.22410377,0.0,"{58: 2, 42: 2, 6: 3}","[6, 42, 58]",63422582,Ce2Mo2C3
Pr2Mo2C3,mp-31225,0.0,6.03666041,0.0,"{59: 2, 42: 2, 6: 3}","[6, 42, 59]",63422592,Pr2Mo2C3
Sm2Mo2C3,mp-13264,0.0,5.51892796,0.0,"{62: 2, 42: 2, 6: 3}","[6, 42, 62]",63422622,Sm2Mo2C3
Gd2Mo2C3,mp-12039,0.0,5.42908747,0.0,"{64: 2, 42: 2, 6: 3}","[6, 42, 64]",63422642,Gd2Mo2C3
Tb2Mo2C3,mp-1025326,0.0,5.66339827,0.0,"{65: 2, 42: 2, 6: 3}","[6, 42, 65]",63422652,Tb2Mo2C3
Dy2Mo2C3,mp-1025363,0.0,5.64377658,0.0,"{66: 2, 42: 2, 6: 3}","[6, 42, 66]",63422662,Dy2Mo2C3
Ho2Mo2C3,mp-5051,0.0,5.59896394,0.0,"{67: 2, 42: 2, 6: 3}","[6, 42, 67]",63422672,Ho2Mo2C3
Er2Mo2C3,mp-3776,0.0,5.63080968,0.0,"{68: 2, 42: 2, 6: 3}","[6, 42, 68]",63422682,Er2Mo2C3
Tm2Mo2C3,mp-1025369,0.0,5.6307779,0.0,"{69: 2, 42: 2, 6: 3}","[6, 42, 69]",63422692,Tm2Mo2C3
Lu2Mo2C3,mp-973756,0.0,5.64301617,0.0,"{71: 2, 42: 2, 6: 3}","[6, 42, 71]",63422712,Lu2Mo2C3
La7C3I10,mp-567729,0.0,5.84666921,0.0,"{57: 7, 6: 3, 53: 10}","[6, 53, 57]",635310577,La7C3I10
Ce7C3I10,mp-568922,0.0,6.22481244,0.0,"{58: 7, 6: 3, 53: 10}","[6, 53, 58]",635310587,Ce7C3I10
Pr7C3I10,mp-645425,0.012199999999999989,4.4043765,0.0,"{59: 7, 6: 3, 53: 10}","[6, 53, 59]",635310597,Pr7C3I10
La2C3,mp-1184,0.0,8.63082749,0.0,"{57: 2, 6: 3}","[6, 57]",63572,La2C3
Ce2C3,mp-20181,0.0,8.34326891,0.0,"{58: 2, 6: 3}","[6, 58]",63582,Ce2C3
Pr2C3,mp-683,0.0,5.22490877,0.0,"{59: 2, 6: 3}","[6, 59]",63592,Pr2C3
Nd2C3,mp-1800,0.0,5.16620061,0.0,"{60: 2, 6: 3}","[6, 60]",63602,Nd2C3
Sm2C3,mp-569335,0.0,4.94781057,0.0,"{62: 2, 6: 3}","[6, 62]",63622,Sm2C3
Gd2C3,mp-1189998,0.0,4.92997471,0.0,"{64: 2, 6: 3}","[6, 64]",63642,Gd2C3
U2Re2C3,mp-1025230,0.0,10.4491844,0.0,"{92: 2, 75: 2, 6: 3}","[6, 75, 92]",63752922,U2Re2C3
K3NaUC3O11,mp-557407,2.1423,-0.46429334,0.0,"{19: 3, 11: 1, 92: 1, 6: 3, 8: 11}","[6, 8, 11, 19, 92]",63811111193921,K3Na1U1C3O11
Na4UC3O11,mp-6046,2.1523000000000003,0.41399235,0.0,"{11: 4, 92: 1, 6: 3, 8: 11}","[6, 8, 11, 92]",63811114921,Na4U1C3O11
K4UC3O11,mp-6194,2.0892,-0.16538717,0.0,"{19: 4, 92: 1, 6: 3, 8: 11}","[6, 8, 19, 92]",63811194921,K4U1C3O11
Rb4UC3O11,mp-1209486,2.1677999999999997,-0.3646194,0.0,"{37: 4, 92: 1, 6: 3, 8: 11}","[6, 8, 37, 92]",63811374921,Rb4U1C3O11
Cs4UC3O11,mp-573096,2.0837000000000003,0.1634634,0.0,"{55: 4, 92: 1, 6: 3, 8: 11}","[6, 8, 55, 92]",63811554921,Cs4U1C3O11
UTl4C3O11,mp-18136,1.7982999999999998,1.52239999,0.0,"{92: 1, 81: 4, 6: 3, 8: 11}","[6, 8, 81, 92]",63811814921,U1Tl4C3O11
CsOsC3(ClO)3,mp-1196677,3.6727000000000003,2.56269353,0.0,"{55: 1, 76: 1, 6: 3, 17: 3, 8: 3}","[6, 8, 17, 55, 76]",6383173551761,Cs1Os1C3Cl3O3
OsC3I2O3,mp-616196,1.7955999999999999,1.01194545,0.0,"{76: 1, 6: 3, 53: 2, 8: 3}","[6, 8, 53, 76]",6383532761,Os1C3I2O3
Na2Ca2(CO3)3,mp-557391,4.7886999999999995,0.97599261,0.0,"{11: 2, 20: 2, 6: 3, 8: 9}","[6, 8, 11, 20]",6389112202,Na2Ca2C3O9
Na3Eu(CO3)3,mp-555099,0.0,0.30335018,0.0,"{11: 3, 63: 1, 6: 3, 8: 9}","[6, 8, 11, 63]",6389113631,Na3Eu1C3O9
Na3Gd(CO3)3,mp-1194955,0.0,0.29492036,0.0,"{11: 3, 64: 1, 6: 3, 8: 9}","[6, 8, 11, 64]",6389113641,Na3Gd1C3O9
Na4LuC3O9F,mp-1194756,4.533600000000001,0.51872933,0.0,"{11: 4, 71: 1, 6: 3, 8: 9, 9: 1}","[6, 8, 9, 11, 71]",638991114711,Na4Lu1C3O9F1
K2Pb3C3O9F2,mp-1194624,3.2868999999999997,1.54331047,0.0,"{19: 2, 82: 3, 6: 3, 8: 9, 9: 2}","[6, 8, 9, 19, 82]",638992192823,K2Pb3C3O9F2
Th2C3,mp-1188514,0.0,8.0943384,0.0,"{90: 2, 6: 3}","[6, 90]",63902,Th2C3
Th4C3,mp-1217395,0.0,7.19472132,0.0,"{90: 4, 6: 3}","[6, 90]",63904,Th4C3
U2C3,mp-2625,0.0,11.56936032,0.0,"{92: 2, 6: 3}","[6, 92]",63922,U2C3
Zr2Al3C4,mp-567748,0.0,7.90374828,0.0,"{40: 2, 13: 3, 6: 4}","[6, 13, 40]",64133402,Zr2Al3C4
Hf2Al3C4,mp-570784,0.0,8.4806581,0.0,"{72: 2, 13: 3, 6: 4}","[6, 13, 72]",64133722,Hf2Al3C4
U2Al3C4,mp-8894,0.0,10.21003986,0.0,"{92: 2, 13: 3, 6: 4}","[6, 13, 92]",64133922,U2Al3C4
Th(AlC)4,mp-15123,0.0,7.8476204,0.0,"{90: 1, 13: 4, 6: 4}","[6, 13, 90]",64134901,Th1Al4C4
Cs3Tb10C4Cl21,mp-571397,0.6788000000000003,2.16326039,0.0,"{55: 3, 65: 10, 6: 4, 17: 21}","[6, 17, 55, 65]",6417215536510,Cs3Tb10C4Cl21
Sc3C4,mp-28733,0.0,5.48337016,0.0,"{21: 3, 6: 4}","[6, 21]",64213,Sc3C4
Sc3CoC4,mp-5075,0.0,6.17619517,0.0,"{21: 3, 27: 1, 6: 4}","[6, 21, 27]",64213271,Sc3Co1C4
Sc3NiC4,mp-1025464,0.0,6.59140854,0.0,"{21: 3, 28: 1, 6: 4}","[6, 21, 28]",64213281,Sc3Ni1C4
Sc3RuC4,mp-1179515,0.0,6.64746937,0.0,"{21: 3, 44: 1, 6: 4}","[6, 21, 44]",64213441,Sc3Ru1C4
Sc3OsC4,mp-867215,0.0,6.79325955,0.0,"{21: 3, 76: 1, 6: 4}","[6, 21, 76]",64213761,Sc3Os1C4
U(CrC)4,mp-2971,0.0,8.79325192,0.0,"{92: 1, 24: 4, 6: 4}","[6, 24, 92]",64244921,U1Cr4C4
Gd4Ni13C4,mp-866397,0.0,6.25354455,0.0,"{64: 4, 28: 13, 6: 4}","[6, 28, 64]",642813644,Gd4Ni13C4
Tb4Ni13C4,mp-1191040,0.0,6.44354753,0.0,"{65: 4, 28: 13, 6: 4}","[6, 28, 65]",642813654,Tb4Ni13C4
Dy4Ni13C4,mp-1190673,0.0,6.46051088,0.0,"{66: 4, 28: 13, 6: 4}","[6, 28, 66]",642813664,Dy4Ni13C4
Ho4Ni13C4,mp-863728,0.0,6.37884731,0.0,"{67: 4, 28: 13, 6: 4}","[6, 28, 67]",642813674,Ho4Ni13C4
Er4Ni13C4,mp-28147,0.0,6.43643648,0.0,"{68: 4, 28: 13, 6: 4}","[6, 28, 68]",642813684,Er4Ni13C4
Tm4Ni13C4,mp-1191950,0.0,6.41729752,0.0,"{69: 4, 28: 13, 6: 4}","[6, 28, 69]",642813694,Tm4Ni13C4
Lu4Ni13C4,mp-865141,0.0,6.50412754,0.0,"{71: 4, 28: 13, 6: 4}","[6, 28, 71]",642813714,Lu4Ni13C4
Pr10C4Br15,mp-862839,0.0,3.47883495,0.0,"{59: 10, 6: 4, 35: 15}","[6, 35, 59]",6435155910,Pr10C4Br15
Rb2Tb10C4Br19,mp-569962,0.1554000000000002,2.46764481,0.0,"{37: 2, 65: 10, 6: 4, 35: 19}","[6, 35, 37, 65]",6435193726510,Rb2Tb10C4Br19
Ce4C4Br3,mp-569330,0.0,5.92961965,0.0,"{58: 4, 6: 4, 35: 3}","[6, 35, 58]",64353584,Ce4C4Br3
La10C4I15,mp-567775,0.0,5.85896706,0.0,"{57: 10, 6: 4, 53: 15}","[6, 53, 57]",6453155710,La10C4I15
CsEr10(C2I9)2,mp-1196026,0.2905000000000002,3.60117355,0.0,"{55: 1, 68: 10, 6: 4, 53: 18}","[6, 53, 55, 68]",6453185516810,Cs1Er10C4I18
Dy3C4,mp-1213387,0.0,4.43242733,0.0,"{66: 3, 6: 4}","[6, 66]",64663,Dy3C4
Ho3C4,mp-1202754,0.0,4.33635642,0.0,"{67: 3, 6: 4}","[6, 67]",64673,Ho3C4
Er3C4,mp-1203719,0.0,4.36326579,0.0,"{68: 3, 6: 4}","[6, 68]",64683,Er3C4
Tm3C4,mp-1205180,0.0,4.34193669,0.0,"{69: 3, 6: 4}","[6, 69]",64693,Tm3C4
Lu3C4,mp-1203767,0.0,4.35328208,0.0,"{71: 3, 6: 4}","[6, 71]",64713,Lu3C4
Na4V2C4SO16,mp-850995,1.5699,0.72969644,0.0,"{11: 4, 23: 2, 6: 4, 16: 1, 8: 16}","[6, 8, 11, 16, 23]",64816114161232,Na4V2C4S1O16
Na4Zr2Ti(CO4)4,mp-560843,3.1442000000000005,1.1711949,0.0,"{11: 4, 40: 2, 22: 1, 6: 4, 8: 16}","[6, 8, 11, 22, 40]",64816114221402,Na4Zr2Ti1C4O16
Na6Mg2C4SO16,mp-6892,4.5304,1.02513954,0.0,"{11: 6, 12: 2, 6: 4, 16: 1, 8: 16}","[6, 8, 11, 12, 16]",64816116122161,Na6Mg2C4S1O16
Na6V2C4SO16,mp-850796,2.4345,2.6345248,0.0,"{11: 6, 23: 2, 6: 4, 16: 1, 8: 16}","[6, 8, 11, 16, 23]",64816116161232,Na6V2C4S1O16
Na6Mn2C4SO16,mp-770525,3.8957000000000006,1.28482418,0.0,"{11: 6, 25: 2, 6: 4, 16: 1, 8: 16}","[6, 8, 11, 16, 25]",64816116161252,Na6Mn2C4S1O16
Na6Co2C4SO16,mp-780164,2.7228000000000003,1.23864604,0.0,"{11: 6, 27: 2, 6: 4, 16: 1, 8: 16}","[6, 8, 11, 16, 27]",64816116161272,Na6Co2C4S1O16
Na6Ni2C4SO16,mp-776196,3.247,1.39150484,0.0,"{11: 6, 28: 2, 6: 4, 16: 1, 8: 16}","[6, 8, 11, 16, 28]",64816116161282,Na6Ni2C4S1O16
Zr3Al3C5,mp-570419,0.0,7.53743403,0.0,"{40: 3, 13: 3, 6: 5}","[6, 13, 40]",65133403,Zr3Al3C5
Hf3Al3C5,mp-642493,0.0,8.13822659,0.0,"{72: 3, 13: 3, 6: 5}","[6, 13, 72]",65133723,Hf3Al3C5
Ca4Ni3C5,mp-28742,0.0,4.60104694,0.0,"{20: 4, 28: 3, 6: 5}","[6, 20, 28]",65204283,Ca4Ni3C5
Ti8C5,mp-27919,0.0,6.20072789,0.0,"{22: 8, 6: 5}","[6, 22]",65228,Ti8C5
V6C5,mp-28731,0.0,7.44154974,0.0,"{23: 6, 6: 5}","[6, 23]",65236,V6C5
Er4Ni2C5,mp-1206215,0.0,5.25140887,0.0,"{68: 4, 28: 2, 6: 5}","[6, 28, 68]",65282684,Er4Ni2C5
Tm4Ni2C5,mp-1205529,0.0,5.2525187,0.0,"{69: 4, 28: 2, 6: 5}","[6, 28, 69]",65282694,Tm4Ni2C5
Lu4Ni2C5,mp-1207163,0.0,5.29221551,0.0,"{71: 4, 28: 2, 6: 5}","[6, 28, 71]",65282714,Lu4Ni2C5
Nb6C5,mp-2760,0.0,6.95372752,0.0,"{41: 6, 6: 5}","[6, 41]",65416,Nb6C5
Tb4C5,mp-15237,0.0,4.18825079,0.0,"{65: 4, 6: 5}","[6, 65]",65654,Tb4C5
Dy4C5,mp-1212812,0.0,4.21855848,0.0,"{66: 4, 6: 5}","[6, 66]",65664,Dy4C5
Ho4C5,mp-15238,0.0,4.07219986,0.0,"{67: 4, 6: 5}","[6, 67]",65674,Ho4C5
Na2CaPb3(CO3)5,mp-1221844,3.7438000000000002,2.37338646,0.0,"{11: 2, 20: 1, 82: 3, 6: 5, 8: 15}","[6, 8, 11, 20, 82]",65815112201823,Na2Ca1Pb3C5O15
Zr4(AlC2)3,mp-569326,0.0,6.81365885,0.0,"{40: 4, 13: 3, 6: 6}","[6, 13, 40]",66133404,Zr4Al3C6
Gd5(C2Cl)3,mp-866789,0.0,4.18506887,0.0,"{64: 5, 6: 6, 17: 3}","[6, 17, 64]",66173645,Gd5C6Cl3
Cr21(MoC3)2,mp-641573,0.0,7.78723334,0.0,"{24: 21, 42: 2, 6: 6}","[6, 24, 42]",662421422,Cr21Mo2C6
Cr21(WC3)2,mp-641575,0.0,7.62595406,0.0,"{24: 21, 74: 2, 6: 6}","[6, 24, 74]",662421742,Cr21W2C6
Cr23C6,mp-723,0.0,7.66645436,0.0,"{24: 23, 6: 6}","[6, 24]",662423,Cr23C6
Mn23C6,mp-542830,0.0,7.19436946,0.0,"{25: 23, 6: 6}","[6, 25]",662523,Mn23C6
Gd3(MnC3)2,mp-28826,0.0,5.28689164,0.0,"{64: 3, 25: 2, 6: 6}","[6, 25, 64]",66252643,Gd3Mn2C6
Tb3(MnC3)2,mp-28827,0.0,5.49533953,0.0,"{65: 3, 25: 2, 6: 6}","[6, 25, 65]",66252653,Tb3Mn2C6
Lu11(Ni10C)6,mp-1203980,0.025900000000000034,6.81030376,0.0,"{71: 11, 28: 60, 6: 6}","[6, 28, 71]",6628607111,Lu11Ni60C6
Ce5(C2Br)3,mp-1193043,0.0,6.06161336,0.0,"{58: 5, 6: 6, 35: 3}","[6, 35, 58]",66353585,Ce5C6Br3
Pr5(C2Br)3,mp-1209658,0.0,3.95492887,0.0,"{59: 5, 6: 6, 35: 3}","[6, 35, 59]",66353595,Pr5C6Br3
SrC6,mp-1208630,0.0,5.79066679,0.0,"{38: 1, 6: 6}","[6, 38]",66381,Sr1C6
La12C6I17,mp-571323,0.025599999999999845,5.28715197,0.0,"{57: 12, 6: 6, 53: 17}","[6, 53, 57]",6653175712,La12C6I17
Ce12C6I17,mp-684020,0.0,5.34724857,0.0,"{58: 12, 6: 6, 53: 17}","[6, 53, 58]",6653175812,Ce12C6I17
Pr12C6I17,mp-23409,0.0,3.7653886,0.0,"{59: 12, 6: 6, 53: 17}","[6, 53, 59]",6653175912,Pr12C6I17
Nd12C6I17,mp-571309,0.0,3.82763694,0.0,"{60: 12, 6: 6, 53: 17}","[6, 53, 60]",6653176012,Nd12C6I17
EuC6,mp-1103990,0.0,5.58802839,0.0,"{63: 1, 6: 6}","[6, 63]",66631,Eu1C6
Na6Ca3MnC6(O9F)2,mp-766470,4.3288,1.13767662,0.0,"{11: 6, 20: 3, 25: 1, 6: 6, 8: 18, 9: 2}","[6, 8, 9, 11, 20, 25]",6681892116203251,Na6Ca3Mn1C6O18F2
Sc5Re2C7,mp-28767,0.0,6.26367913,0.0,"{21: 5, 75: 2, 6: 7}","[6, 21, 75]",67215752,Sc5Re2C7
Ho4C7,mp-1154,0.4560999999999993,4.11175782,0.0,"{67: 4, 6: 7}","[6, 67]",67674,Ho4C7
Er4C7,mp-1212833,0.39120000000000044,4.02005353,0.0,"{68: 4, 6: 7}","[6, 68]",67684,Er4C7
Er5Re2C7,mp-1213155,0.0,5.35929898,0.0,"{68: 5, 75: 2, 6: 7}","[6, 68, 75]",67685752,Er5Re2C7
Tm4C7,mp-1207978,0.3698000000000006,4.01823032,0.0,"{69: 4, 6: 7}","[6, 69]",67694,Tm4C7
Tm5Re2C7,mp-1207951,0.0,5.32919934,0.0,"{69: 5, 75: 2, 6: 7}","[6, 69, 75]",67695752,Tm5Re2C7
Lu4C7,mp-15178,0.0,4.00163089,0.0,"{71: 4, 6: 7}","[6, 71]",67714,Lu4C7
Lu5Re2C7,mp-1104880,0.0,5.41265141,0.0,"{71: 5, 75: 2, 6: 7}","[6, 71, 75]",67715752,Lu5Re2C7
Al3(V3C2)4,mp-1214915,0.0,7.3558274,0.0,"{13: 3, 23: 12, 6: 8}","[6, 13, 23]",681332312,Al3V12C8
Ce8C8Cl5,mp-583042,0.0,7.18802413,0.0,"{58: 8, 6: 8, 17: 5}","[6, 17, 58]",68175588,Ce8C8Cl5
Pr8C8Cl5,mp-1196511,0.0,4.65003326,0.0,"{59: 8, 6: 8, 17: 5}","[6, 17, 59]",68175598,Pr8C8Cl5
KC8,mp-28930,0.0,4.35346854,0.0,"{19: 1, 6: 8}","[6, 19]",68191,K1C8
Ca11Sn3C8,mp-1198370,0.6589000000000005,3.89929658,0.0,"{20: 11, 50: 3, 6: 8}","[6, 20, 50]",682011503,Ca11Sn3C8
RbC8,mp-568643,0.0,4.13407378,0.0,"{37: 1, 6: 8}","[6, 37]",68371,Rb1C8
CsC8,mp-28861,0.0,4.31819688,0.0,"{55: 1, 6: 8}","[6, 55]",68551,Cs1C8
U5Re3C8,mp-680561,0.0,10.71616156,0.0,"{92: 5, 75: 3, 6: 8}","[6, 75, 92]",68753925,U5Re3C8
Zr10C9,mp-684623,0.0,5.18821097,0.0,"{40: 10, 6: 9}","[6, 40]",694010,Zr10C9
La7Os4C9,mp-570292,0.0,8.02652716,0.0,"{57: 7, 76: 4, 6: 9}","[6, 57, 76]",69577764,La7Os4C9
